memberId,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,DAYS_SINCE_LAST_TRANSACTION,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,PCT_BUY_TRANSACTIONS,ATS,RESP,OFFER
C9BA98A6,1400.0,1.2727272727272727,2150,1400.0,1.2727272727272727,1.0,0.0,0.0,1400.0,0.0017750729047800178,OFFER_1
7A92DB76,8400.0,4.421052631578948,1767,8400.0,4.421052631578948,0.0,0.0,1.0,8400.0,0.010002381519409386,OFFER_1
A7C0562E,-2800.0,0.0,1831,-2800.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
5070AC76,1300.0,19.14814814814815,502,150.0,14.36111111111111,0.25,0.5,0.25,0.0,0.11444159119357922,OFFER_1
0744D481,833.3333333333334,2.4761904761904763,602,727.2727272727273,4.534343434343435,0.45454545454545453,0.45454545454545453,0.09090909090909091,72.86501377410467,0.015857626468209915,OFFER_1
409D35EA,2033.3333333333333,3.195767195767196,491,2640.0,2.8605975723622783,0.4,0.2,0.4,1329.2,0.02138970619864929,OFFER_1
C15077C9,1833.3333333333333,1.4136752136752138,794,1833.3333333333333,1.4136752136752138,0.3333333333333333,0.3333333333333333,0.3333333333333333,611.1111111111111,0.005927359386478884,OFFER_1
74CBC695,1600.0,3.087719298245614,602,1600.0,3.087719298245614,0.0,0.0,1.0,1600.0,0.020482383404614352,OFFER_1
963D3242,-5133.333333333333,0.0,773,-1625.0,2.225,0.25,0.75,0.0,0.0,0.0025872093023255813,OFFER_1
EA3BBFF2,300.0,3.498245614035088,672,-1014.2857142857143,3.404010025062657,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.01694107908276316,OFFER_1
9ED7837C,5200.0,6.141666666666667,1081,5200.0,6.141666666666667,0.5,0.0,0.5,5200.0,0.01986675908810844,OFFER_1
17CC6CE9,850.0,0.631578947368421,1133,850.0,0.631578947368421,0.0,0.5,0.5,0.0,0.0019493177387914227,OFFER_1
463DE736,-1066.6666666666667,1.792929292929293,810,1940.0,6.475757575757575,0.6,0.2,0.2,98.8,0.01261761885189752,OFFER_1
72229688,5000.0,5.2,1419,5000.0,5.2,0.5,0.0,0.5,5000.0,0.0128169014084507,OFFER_1
B1001422,4100.0,18.416666666666668,1085,4040.0,14.607142857142856,0.6,0.0,0.4,4082.0,0.05408006664912743,OFFER_2
34F3F5AD,366.6666666666667,1.4074074074074074,454,366.6666666666667,1.4074074074074074,0.3333333333333333,0.6666666666666666,0.0,0.0,0.00927960927960928,OFFER_1
82108D0C,-4400.0,0.09999999999999999,551,-3450.0,0.075,0.25,0.75,0.0,0.0,0.0005027173913043479,OFFER_1
83267BAF,-1166.6666666666667,1.9666666666666666,610,320.0,4.732156862745098,0.4,0.4,0.2,144.13333333333338,0.014645178267706428,OFFER_1
20410738,-4500.0,0.0,579,-4500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
DBED7477,7300.0,8.11111111111111,1851,7300.0,8.11111111111111,1.0,0.0,0.0,7300.0,0.013138948884089273,OFFER_1
FE55319B,-4500.0,0.0,1918,-4500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
7848BFD3,5400.0,18.0,1087,5400.0,18.0,1.0,0.0,0.0,5400.0,0.04963235294117647,OFFER_2
D70B88C5,4066.6666666666665,5.281746031746032,904,4157.142857142857,4.768304690297171,0.14285714285714285,0.0,0.8571428571428571,4093.809523809524,0.021854501656102143,OFFER_1
B8E7CE41,-2466.6666666666665,1.5208333333333333,941,-2466.6666666666665,1.5208333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.005381575843359282,OFFER_1
E4452036,3700.0,22.85185185185185,558,2737.5,12.664025363933451,0.5625,0.3125,0.125,1279.21875,0.11066359517819953,OFFER_1
E98B179B,600.0,1.7878787878787878,590,410.0,2.6288636363636364,0.4,0.5,0.1,0.0,0.010701421576167769,OFFER_1
471193DA,-3733.3333333333335,0.0,1294,-2275.0,0.328125,0.25,0.75,0.0,0.0,0.00022804054054054054,OFFER_1
D8FBCA27,5500.0,13.75,1412,5500.0,13.75,0.0,0.0,1.0,5500.0,0.038924274593064405,OFFER_2
B3D37DD7,2900.0,7.425641025641025,681,1372.7272727272727,8.133399933399934,0.09090909090909091,0.36363636363636365,0.5454545454545454,665.9504132231403,0.03970684873644084,OFFER_1
87D8E73B,2150.0,4.5,712,2150.0,4.5,0.5,0.5,0.0,0.0,0.01893408134642356,OFFER_1
5028CA60,400.0,1.3738191632928476,1013,-1850.0,1.0303643724696356,0.25,0.5,0.25,0.0,0.0040730215578393715,OFFER_1
BE5F87A6,-3600.0,0.0,966,433.3333333333333,2.084722222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.002012141407177602,OFFER_1
0465787F,-900.0,11.166666666666666,645,-900.0,11.166666666666666,0.0,0.5,0.5,0.0,0.060500515995872015,OFFER_1
EC56F0EC,1466.6666666666667,3.1746031746031744,527,2150.0,2.9642857142857144,0.5,0.25,0.25,835.8333333333334,0.019152274230399228,OFFER_1
DA92C3C9,200.0,6.466666666666666,1276,-920.0,4.225454545454545,0.2,0.4,0.4,27.20000000000001,0.015427275100258655,OFFER_1
6902D348,6200.0,5.303921568627451,560,1438.095238095238,4.952760933433202,0.3333333333333333,0.3333333333333333,0.3333333333333333,1590.4761904761904,0.030888730707481733,OFFER_1
7817AD39,9433.333333333334,22.125356125356124,646,9433.333333333334,22.125356125356124,1.0,0.0,0.0,9433.333333333332,0.1025905229923777,OFFER_2
2311A0EE,-3633.3333333333335,1.8666666666666665,460,-3925.0,1.4,0.0,0.75,0.25,0.0,0.01217281272595806,OFFER_1
810B71D0,4800.0,6.0,634,4800.0,6.0,1.0,0.0,0.0,4800.0,0.02834645669291338,OFFER_1
D6D7E58F,4300.0,2.6838235294117645,1720,4300.0,2.6838235294117645,1.0,0.0,0.0,4300.0,0.004678367570154151,OFFER_1
565DB88B,3700.0,4.555555555555556,569,1250.0,3.9555555555555557,0.5,0.16666666666666666,0.3333333333333333,1976.6666666666665,0.025588044184535412,OFFER_1
35DE8E3A,333.3333333333333,3.875,731,3160.0,6.541666666666667,0.6,0.4,0.0,236.2666666666666,0.019159836065573768,OFFER_1
D76C79CD,-2350.0,11.5,1775,-2350.0,11.5,0.5,0.5,0.0,0.0,0.019425675675675668,OFFER_1
205909FD,3050.0,4.318181818181818,896,3050.0,4.318181818181818,0.0,0.5,0.5,0.0,0.016849092936049456,OFFER_1
240490A1,6900.0,8.07638888888889,854,6900.0,8.07638888888889,1.0,0.0,0.0,6900.0,0.02833820662768032,OFFER_1
2194C2A7,1866.6666666666667,5.444444444444444,444,1866.6666666666667,5.444444444444444,0.6666666666666666,0.3333333333333333,0.0,622.2222222222222,0.036704119850187254,OFFER_1
11D2C6FF,-133.33333333333334,1.207282913165266,909,3183.3333333333335,9.218540446481624,0.16666666666666666,0.16666666666666666,0.6666666666666666,574.4444444444443,0.014548447584161869,OFFER_1
EC488D06,4533.333333333333,7.118580765639589,848,4533.333333333333,7.118580765639589,0.6666666666666666,0.0,0.3333333333333333,4533.333333333333,0.027948884042558256,OFFER_1
91546ED8,-3166.6666666666665,0.5614035087719298,1280,-3166.6666666666665,0.5614035087719298,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0014608470173612536,OFFER_1
C97F64D4,5200.0,52.0,694,5200.0,52.0,0.0,0.0,1.0,5200.0,0.2992805755395684,OFFER_2
8303F46E,1466.6666666666667,20.596491228070175,540,2190.0,10.239766081871345,0.3,0.3,0.4,673.4666666666667,0.10991536141648019,OFFER_1
4F59D311,-2666.6666666666665,0.6923076923076924,723,-2666.6666666666665,0.6923076923076924,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0028686782830429245,OFFER_1
08948C09,5566.666666666667,26.264957264957264,1035,5675.0,22.19871794871795,0.75,0.0,0.25,5599.166666666666,0.07856807700557698,OFFER_2
EC8EEFFF,1533.3333333333333,4.138888888888888,761,1885.7142857142858,3.105639097744361,0.2857142857142857,0.2857142857142857,0.42857142857142855,702.4489795918365,0.017227959287043997,OFFER_1
77158504,2733.3333333333335,4.94949494949495,597,2166.6666666666665,4.12950937950938,0.5,0.16666666666666666,0.3333333333333333,1708.8888888888887,0.026217944696205562,OFFER_1
A67C5D0B,2733.3333333333335,3.0269360269360273,596,413.6363636363636,4.50868411813036,0.22727272727272727,0.45454545454545453,0.3181818181818182,185.22038567493107,0.019294701778855325,OFFER_1
B4340CEC,-2000.0,2.0833333333333335,691,-2000.0,2.0833333333333335,0.5,0.5,0.0,0.0,0.009031791907514448,OFFER_1
70783363,6400.0,16.0,1205,6400.0,16.0,0.0,0.0,1.0,6400.0,0.05306799336650083,OFFER_2
2DF21EA1,-9800.0,0.0,1549,-9800.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
C677471E,3333.3333333333335,5.026785714285714,490,2575.0,3.9575892857142856,0.75,0.25,0.0,1552.9166666666667,0.028753727814954895,OFFER_1
4310B742,5566.666666666667,32.17892156862745,481,3483.3333333333335,16.687440582293522,0.16666666666666666,0.0,0.8333333333333334,4941.666666666666,0.2189571152395323,OFFER_2
89065792,4133.333333333333,5.872222222222223,680,164.28571428571428,2.934103641456583,0.21428571428571427,0.42857142857142855,0.35714285714285715,420.37414965986386,0.024603206676699074,OFFER_1
6D6C9C03,-1700.0,5.333333333333333,521,420.0,3.586985294117647,0.2,0.5,0.3,0.0,0.030404435711066033,OFFER_1
EEFD4047,1966.6666666666667,1.9166666666666667,445,-16.666666666666668,3.1527777777777772,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.016241591928251118,OFFER_1
57CA2423,-4600.0,0.0,1075,-4600.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
0730CA18,-4500.0,0.4166666666666667,910,-4500.0,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0013721185510428102,OFFER_1
A2CBF034,-1300.0,0.5128205128205129,649,1742.857142857143,3.7857975357975358,0.42857142857142855,0.42857142857142855,0.14285714285714285,55.306122448979565,0.007227186732681238,OFFER_1
1B7CE396,3450.0,4.322222222222223,904,3450.0,4.322222222222223,0.5,0.0,0.5,3450.0,0.0167157765500307,OFFER_1
7A212217,6466.666666666667,4.0927170868347345,481,4742.857142857143,7.320437648743708,0.7142857142857143,0.14285714285714285,0.14285714285714285,4249.65986394558,0.033000216840238114,OFFER_1
FEF48449,1266.6666666666667,7.111111111111111,474,3009.090909090909,6.330035650623885,0.6363636363636364,0.18181818181818182,0.18181818181818182,1138.7052341597794,0.04606461178062641,OFFER_1
86657471,2300.0,1.2777777777777777,511,2300.0,1.2777777777777777,0.0,0.0,1.0,2300.0,0.00998263888888889,OFFER_1
E71F95FD,100.0,2.156862745098039,755,1220.0,2.227450980392157,0.4,0.4,0.2,87.20000000000003,0.009219213611370472,OFFER_1
613AC741,2733.3333333333335,2.237606837606837,497,2950.0,2.3705128205128205,0.5,0.25,0.25,1399.1666666666665,0.014863063364569386,OFFER_1
8858F0F0,-633.3333333333334,0.8333333333333334,675,-633.3333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0036982248520710057,OFFER_1
0A6CC950,-3000.0,0.6333333333333333,492,-3350.0,0.475,0.0,0.75,0.25,0.0,0.003861984448951994,OFFER_1
7E51502C,2700.0,6.432539682539683,1126,2150.0,4.938041125541126,0.5,0.0,0.5,2535.0,0.018584441352298496,OFFER_1
1A35E703,1466.6666666666667,2.1596491228070174,574,3800.0,16.68299916457811,0.5,0.16666666666666666,0.3333333333333333,1444.4444444444446,0.03777770513239621,OFFER_1
11FFFCC0,7650.0,12.875,1075,7650.0,12.875,0.5,0.0,0.5,7650.0,0.04187964684014869,OFFER_2
EDBD5B25,1533.3333333333333,2.009746588693957,1315,3800.0,5.390950722394221,0.375,0.125,0.5,1659.9999999999998,0.0080428399702235,OFFER_1
0CF7F778,-3833.3333333333335,1.1666666666666667,1594,-1220.0,1.9266666666666665,0.2,0.6,0.2,0.0,0.002798077324973877,OFFER_1
3CB06B20,5266.666666666667,5.214814814814815,499,6220.0,5.255204678362573,0.4,0.0,0.6,5552.666666666666,0.03763390877192983,OFFER_2
90912664,-1300.0,2.380952380952381,792,1050.0,16.304511278195488,0.16666666666666666,0.5,0.3333333333333333,0.0,0.027566288567151376,OFFER_1
E5564F0A,-400.0,1.023809523809524,613,-400.0,1.023809523809524,0.3333333333333333,0.6666666666666666,0.0,0.0,0.005002326663564448,OFFER_1
57C0E46F,5433.333333333333,2.9287280701754383,555,3900.0,3.0786654135338347,0.8,0.0,0.2,4973.333333333333,0.01711487351472206,OFFER_1
3064B0B7,2166.6666666666665,2.183333333333333,1065,1725.0,1.8375,0.0,0.25,0.75,1017.0833333333333,0.007315607410881801,OFFER_1
7B78E143,5133.333333333333,31.733333333333334,497,3922.222222222222,13.396949891067537,0.5555555555555556,0.1111111111111111,0.3333333333333333,3709.9999999999995,0.17558512918777502,OFFER_2
9AB17EC4,150.0,2.5555555555555554,1459,150.0,2.5555555555555554,0.5,0.5,0.0,0.0,0.005251141552511414,OFFER_1
CCF84A75,7000.0,6.212698412698413,517,6157.142857142857,8.907402961184474,0.8571428571428571,0.0,0.14285714285714285,6747.142857142857,0.04259912164902732,OFFER_2
F26AD67B,-6900.0,0.0,2113,-6900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
4F01CB4E,5100.0,8.5,1856,5100.0,8.5,1.0,0.0,0.0,5100.0,0.01373182552504039,OFFER_1
E94CEF81,4366.666666666667,5.280112044817927,654,1085.7142857142858,4.906395891690011,0.42857142857142855,0.21428571428571427,0.35714285714285715,1932.7891156462583,0.026488099056416463,OFFER_1
94BD686A,8200.0,30.982456140350877,485,4762.5,13.770129870129871,0.375,0.125,0.5,5376.5625,0.18593755948044444,OFFER_2
77509E1F,3566.6666666666665,5.206060606060606,449,-1606.6666666666667,2.161533758639022,0.06666666666666667,0.6,0.3333333333333333,0.0,0.03179779668025282,OFFER_1
14B2D2E7,9500.0,6.333333333333333,1053,9500.0,6.333333333333333,0.0,0.0,1.0,9500.0,0.02403542061986085,OFFER_2
22F24030,-2300.0,1.3055555555555556,1143,-2300.0,1.3055555555555556,0.0,0.5,0.5,0.0,0.003994269619269619,OFFER_1
2C58514E,-2200.0,1.0,1413,-3633.3333333333335,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.002003771805752004,OFFER_1
030FFE74,-1466.6666666666667,3.25,505,1112.5,10.183333333333332,0.25,0.375,0.375,173.22916666666669,0.03555088932806324,OFFER_1
E52F74C5,-1733.3333333333333,0.7575757575757577,914,-1071.4285714285713,1.8983016983016985,0.42857142857142855,0.42857142857142855,0.14285714285714285,219.25170068027208,0.003777589051593736,OFFER_1
92F2C52C,1466.6666666666667,1.8452380952380951,1063,-875.0,1.3839285714285714,0.25,0.5,0.25,0.0,0.005213578029896167,OFFER_1
66A1D1E4,900.0,20.96078431372549,537,2477.777777777778,11.017792302106027,0.5555555555555556,0.2222222222222222,0.2222222222222222,762.962962962963,0.10767424919391777,OFFER_1
B4C35D7D,-5900.0,0.0,1212,-5900.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
8869F52E,5933.333333333333,13.63232323232323,727,5933.333333333333,13.63232323232323,1.0,0.0,0.0,5933.333333333333,0.05617715617715617,OFFER_2
F551E0F5,-8600.0,0.0,474,-1314.2857142857142,6.221428571428571,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.012910633727175075,OFFER_1
0664C0B9,4566.666666666667,4.538888888888889,482,2721.4285714285716,9.965896078711205,0.21428571428571427,0.35714285714285715,0.42857142857142855,1146.598639455782,0.04377633395446732,OFFER_1
FDDF909C,-8400.0,0.0,2116,-8400.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
9537E9E2,5133.333333333333,6.114814814814815,682,500.0,3.668888888888888,0.2,0.4,0.4,748.6666666666669,0.02678700721219023,OFFER_1
26DC22C7,5650.0,6.410256410256411,815,5650.0,6.410256410256411,0.5,0.0,0.5,5650.0,0.027494972347913524,OFFER_1
0F32B153,4166.666666666667,3.9285714285714284,509,4166.666666666667,3.9285714285714284,0.0,0.3333333333333333,0.6666666666666666,1388.8888888888887,0.02824463118580765,OFFER_1
FC403EBF,-1566.6666666666667,1.7666666666666666,472,514.2857142857143,3.816666666666667,0.7142857142857143,0.2857142857142857,0.0,403.8775510204082,0.015105708245243129,OFFER_1
5AC9157E,4900.0,3.833333333333333,2057,4900.0,3.833333333333333,0.5,0.0,0.5,4900.0,0.006519274376417232,OFFER_1
DDBAA40A,4833.333333333333,50.666666666666664,499,4150.0,28.96981424148607,0.375,0.375,0.25,1157.0833333333333,0.28702447110423107,OFFER_2
51220C27,-100.0,2.0303030303030303,1227,1310.0,3.8780439005439007,0.3,0.3,0.4,129.2,0.0071561286569022725,OFFER_1
3CB56CC1,7600.0,4.75,520,7600.0,4.75,1.0,0.0,0.0,7600.0,0.027351247600767754,OFFER_2
E0F9D81C,-4300.0,0.0,1155,-4300.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
D684540E,2800.0,2.8,570,2800.0,2.8,0.0,0.0,1.0,2800.0,0.019614711033274956,OFFER_1
C7B349E2,4400.0,4.4,911,4400.0,4.4,1.0,0.0,0.0,4400.0,0.014473684210526317,OFFER_1
EA0EBE52,-9200.0,0.0,549,-9200.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
68C47550,650.0,1.225,1618,650.0,1.225,0.5,0.5,0.0,0.0,0.002269919703520692,OFFER_1
D6707AE8,1533.3333333333333,20.538461538461537,564,1692.857142857143,8.237408424908425,0.21428571428571427,0.35714285714285715,0.42857142857142855,451.7687074829931,0.10223906308609212,OFFER_1
166DCF52,1300.0,3.5833333333333335,917,1300.0,3.5833333333333335,0.5,0.5,0.0,0.0,0.011710239651416121,OFFER_1
C0DBE435,4900.0,9.8,1824,4900.0,9.8,0.0,0.0,1.0,4900.0,0.021479452054794523,OFFER_1
E1909478,-100.0,0.0,1085,-100.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
D37CB3F7,100.0,1.05,602,100.0,1.05,0.5,0.5,0.0,0.0,0.0052238805970149255,OFFER_1
523AB2A5,5200.0,52.0,1678,5200.0,52.0,1.0,0.0,0.0,5200.0,0.09291244788564622,OFFER_2
3FA2208B,700.0,3.5,2151,700.0,3.5,0.0,0.0,1.0,700.0,0.00650557620817844,OFFER_1
FEE139CE,-5600.0,0.0,998,-5600.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
27CF38C3,4033.3333333333335,4.537037037037037,540,3516.6666666666665,4.834757834757834,0.3333333333333333,0.16666666666666666,0.5,2585.5555555555557,0.02993019679710992,OFFER_1
F6905F71,-3300.0,0.0,473,-2911.1111111111113,0.8833333333333333,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0017393342709798403,OFFER_1
2E75F795,7800.0,19.5,513,7800.0,19.5,0.0,0.0,1.0,7800.0,0.15175097276264593,OFFER_2
6B971FCB,3800.0,2.375,641,3800.0,2.375,0.0,0.0,1.0,3800.0,0.014797507788161995,OFFER_1
856EC150,6033.333333333333,8.148148148148147,587,2480.0,5.388888888888888,0.4,0.2,0.4,2980.4,0.042328672209624586,OFFER_1
449CD097,7500.0,15.0,650,7500.0,15.0,1.0,0.0,0.0,7500.0,0.06912442396313365,OFFER_2
C9FE29B0,3900.0,2.4375,1257,3900.0,2.4375,0.0,0.0,1.0,3900.0,0.007750397456279811,OFFER_1
417E93CA,7033.333333333333,17.177777777777777,582,1266.6666666666667,10.422222222222222,0.16666666666666666,0.3333333333333333,0.5,1767.7777777777776,0.09095864303411472,OFFER_1
46FF496E,1100.0,1.8833333333333335,838,1375.0,1.8708333333333331,0.25,0.25,0.5,591.25,0.007840931664680174,OFFER_1
A29661A2,-2700.0,0.9682539682539683,574,-2575.0,0.7261904761904762,0.25,0.5,0.25,0.0,0.005062284334023464,OFFER_1
E6B4C4D3,4333.333333333333,6.023391812865497,876,4333.333333333333,6.023391812865497,0.6666666666666666,0.0,0.3333333333333333,4333.333333333333,0.022893925552510436,OFFER_1
E2C7FFC6,150.0,49.0,703,150.0,49.0,0.5,0.5,0.0,0.0,0.20880681818181818,OFFER_1
58487DA6,400.0,0.4444444444444444,1260,400.0,0.4444444444444444,1.0,0.0,0.0,400.0,0.00105736188210415,OFFER_1
F5D17D08,6650.0,40.14705882352941,1059,6650.0,40.14705882352941,1.0,0.0,0.0,6650.0,0.1136237513873474,OFFER_2
924B58F2,8200.0,32.80634920634921,1018,4928.571428571428,21.04795918367347,0.2857142857142857,0.14285714285714285,0.5714285714285714,5156.122448979591,0.10261752488275089,OFFER_2
2954F84A,7933.333333333333,8.606837606837606,544,2700.0,4.085510350625343,0.2857142857142857,0.21428571428571427,0.5,3636.1904761904757,0.04656245505487843,OFFER_1
73E709B8,6366.666666666667,5.486111111111111,940,5450.0,4.958333333333333,1.0,0.0,0.0,6091.666666666667,0.01698547644349982,OFFER_1
24F81CF0,5433.333333333333,3.671185539606592,516,3750.0,7.23142610313663,0.3333333333333333,0.16666666666666666,0.5,3285.555555555555,0.03208394967181742,OFFER_1
9AF04963,2500.0,2.132943469785575,825,1483.3333333333333,1.65906432748538,0.5,0.16666666666666666,0.3333333333333333,1463.3333333333333,0.008033816493525085,OFFER_1
5D5CC52F,7000.0,5.257352941176471,1680,7000.0,5.257352941176471,0.5,0.0,0.5,7000.0,0.010946302970920672,OFFER_1
697A2188,4000.0,3.2944444444444443,1438,3820.0,4.191818181818182,0.8,0.0,0.2,3946.0,0.00792474010430925,OFFER_1
4EBBA871,5833.333333333333,7.580693815987934,913,6275.0,11.478932342167637,0.625,0.0,0.375,5965.833333333333,0.03231051218459105,OFFER_1
0187D272,6700.0,4.427777777777778,1001,6200.0,5.279166666666667,0.75,0.0,0.25,6550.0,0.015190001940563313,OFFER_1
5FDD7092,-1700.0,0.0,868,-1700.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
39DD24DA,-4500.0,0.0,1609,-4500.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
3AEB300D,3866.6666666666665,5.358585858585858,487,1866.6666666666667,4.588383838383838,0.3333333333333333,0.3333333333333333,0.3333333333333333,1088.8888888888887,0.035024079593751714,OFFER_1
5AC9489D,4266.666666666667,5.669537480063796,600,912.5,3.8983286815523654,0.375,0.375,0.25,815.1041666666666,0.02778547126731895,OFFER_1
07AF217A,2000.0,7.071428571428571,1020,2000.0,7.071428571428571,0.0,0.5,0.5,0.0,0.0242409402546523,OFFER_1
E9C8343F,7066.666666666667,5.264035087719297,535,2547.8260869565215,6.837272033839539,0.34782608695652173,0.2608695652173913,0.391304347826087,2731.354757403906,0.03629205721782274,OFFER_1
E4B5D200,-2133.3333333333335,0.7142857142857143,560,-2133.3333333333335,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.0,0.0,0.003819709702062642,OFFER_1
A009AB44,8250.0,47.35,1313,8250.0,47.35,1.0,0.0,0.0,8250.0,0.10810502283105021,OFFER_2
055470A0,-2350.0,0.9545454545454546,471,-2350.0,0.9545454545454546,0.5,0.5,0.0,0.0,0.006067026194144839,OFFER_1
978B8445,-1833.3333333333333,1.3333333333333333,751,-1814.2857142857142,1.658008658008658,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.005979519467361412,OFFER_1
8282249C,400.0,1.0,1940,400.0,1.0,0.0,0.0,1.0,400.0,0.0020607934054611026,OFFER_1
268173C7,-3166.6666666666665,0.0,461,-225.0,5.375,0.25,0.75,0.0,0.0,0.010470779220779219,OFFER_1
34A01C00,-2400.0,0.0,785,990.0,1.2929824561403507,0.4,0.5,0.1,0.0,0.0015298647381813309,OFFER_1
BC7740B7,7266.666666666667,19.84722222222222,582,7266.666666666667,19.84722222222222,0.3333333333333333,0.0,0.6666666666666666,7266.666666666667,0.12482529699510832,OFFER_2
4EA76215,4266.666666666667,4.743853096794273,535,1642.857142857143,2.6830798986261173,0.2857142857142857,0.14285714285714285,0.5714285714285714,2485.374149659863,0.027489479859700332,OFFER_1
292A751B,7700.0,5.705653021442495,438,4500.0,3.9833918128654973,0.4,0.2,0.4,4044.0000000000005,0.04018795863361264,OFFER_1
8C413FF5,-800.0,0.0,1205,-800.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
A386D3CD,-3200.0,0.8627450980392157,435,-215.0,3.546867478926303,0.2,0.5,0.3,0.0,0.012624632983045015,OFFER_1
F44DBBBC,5266.666666666667,38.666666666666664,460,1300.0,15.520334928229664,0.2727272727272727,0.45454545454545453,0.2727272727272727,370.6060606060605,0.22520599826954846,OFFER_1
6D4A32B4,1100.0,2.2222222222222223,447,2600.0,3.738885003885004,0.5333333333333333,0.26666666666666666,0.2,723.3333333333335,0.019123007548007543,OFFER_1
9A4A5C1B,6333.333333333333,5.977564102564102,439,1318.75,3.1332319179358654,0.1875,0.375,0.4375,1207.2395833333333,0.04003331599355962,OFFER_1
0E78F618,-3333.3333333333335,1.5490196078431373,516,3372.7272727272725,16.937941779582648,0.36363636363636365,0.18181818181818182,0.45454545454545453,840.9641873278237,0.04119860345628092,OFFER_1
7735DAE8,50.0,3.0,634,50.0,3.0,0.0,0.5,0.5,0.0,0.016535433070866138,OFFER_1
3370E1E8,3733.3333333333335,3.9343434343434343,689,1383.3333333333333,4.550505050505051,0.3333333333333333,0.3333333333333333,0.3333333333333333,1009.4444444444445,0.01989947787049236,OFFER_1
EBF1FDE8,8000.0,18.80952380952381,1148,8000.0,18.80952380952381,1.0,0.0,0.0,8000.0,0.04911102822329976,OFFER_2
878B3D0B,-50.0,6.428571428571429,1158,-50.0,6.428571428571429,0.0,0.5,0.5,0.0,0.01941328731665229,OFFER_1
5DA9F2B6,233.33333333333334,2.1031746031746033,1081,2640.0,4.833333333333333,0.2,0.2,0.6,573.2000000000002,0.009722735674676523,OFFER_1
14B66A62,-1500.0,0.7999999999999999,690,125.0,3.725,0.25,0.5,0.25,0.0,0.007889833574529664,OFFER_1
193AB2D4,8300.0,13.833333333333334,1451,8300.0,13.833333333333334,0.0,0.0,1.0,8300.0,0.03810835629017448,OFFER_2
41106922,-4750.0,0.08333333333333333,457,-4750.0,0.08333333333333333,0.0,0.5,0.5,0.0,0.0006368267831149926,OFFER_1
FE1021C3,3750.0,3.75,1450,3750.0,3.75,0.5,0.0,0.5,3750.0,0.009045485871812543,OFFER_1
4D37F2E1,966.6666666666666,2.6932773109243695,682,977.7777777777778,13.477388733271088,0.2222222222222222,0.3333333333333333,0.4444444444444444,323.3333333333333,0.029898134515451424,OFFER_1
6ECF48ED,-1700.0,1.3333333333333333,485,191.66666666666666,1.8013468013468013,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.009349842734616398,OFFER_1
B0830F6B,-5650.0,0.0,768,-5650.0,0.0,0.0,1.0,0.0,0.0,0.0,OFFER_1
5E73E275,-33.333333333333336,2.302564102564103,911,-33.333333333333336,2.302564102564103,0.0,0.3333333333333333,0.6666666666666666,11.111111111111109,0.009257384915279651,OFFER_1
A0C87EEA,5233.333333333333,16.333333333333332,552,3246.6666666666665,7.638692990016519,0.3333333333333333,0.26666666666666666,0.4,2164.088888888889,0.08438481045777611,OFFER_1
01992220,-1900.0,10.333333333333334,852,160.0,7.2666666666666675,0.0,0.4,0.6,256.3999999999999,0.03972801875732708,OFFER_1
D82B5515,3950.0,3.1333333333333333,676,3950.0,3.1333333333333333,0.5,0.5,0.0,0.0,0.013884785819793204,OFFER_1
